日期,open,high,low,收盘,volume,amount
2025-09-05,0.916,0.962,0.91,0.949,183041800,169687048
2025-09-08,0.942,0.952,0.93,0.943,76730800,72235259
2025-09-09,0.943,0.948,0.926,0.927,42080300,39346527
2025-09-10,0.928,0.952,0.928,0.941,43554900,41052066
2025-09-11,0.941,0.983,0.933,0.976,82745800,80168349
2025-09-12,0.98,1.014,0.98,1.008,287253900,288732803
2025-09-15,1.007,1.012,0.979,0.995,62273100,61640681
2025-09-16,0.994,1.016,0.979,1.005,89346300,89911124
2025-09-17,1.005,1.017,0.99,1.007,79454500,79969940
2025-09-18,1.01,1.046,0.984,1.008,167167500,170654982
2025-09-19,1.006,1.014,0.982,0.987,43568600,43460946
2025-09-22,0.988,1.031,0.988,1.025,90531800,92107713
2025-09-23,1.026,1.032,0.981,1.01,72819100,72951918
2025-09-24,1.0,1.045,0.996,1.035,75660800,77698927
2025-09-25,1.041,1.059,1.033,1.048,95043400,99718604
2025-09-26,1.043,1.051,1.016,1.019,41749800,43094229
2025-09-29,1.018,1.031,0.999,1.026,29958800,30347448
2025-09-30,1.033,1.065,1.033,1.06,83671400,88328056
2025-10-09,1.065,1.105,1.065,1.081,78079100,84794952
2025-10-10,1.068,1.068,1.011,1.018,76661800,79252559
2025-10-13,0.987,1.031,0.985,1.021,33444000,33931417
2025-10-14,1.03,1.032,0.967,0.975,60459000,59949491
2025-10-15,0.985,0.986,0.955,0.986,31170600,30325517
2025-10-16,0.988,0.993,0.967,0.974,24997100,24529973
2025-10-17,0.985,0.985,0.931,0.935,35847800,33957688
2025-10-20,0.945,0.962,0.932,0.941,37322900,35490121
2025-10-21,0.95,0.97,0.939,0.968,41050900,39465166
2025-10-22,0.966,0.981,0.951,0.972,29255100,28324788
2025-10-23,0.97,0.97,0.948,0.965,15358500,14653370
2025-10-24,0.97,1.01,0.97,1.008,65096200,65052509
2025-10-27,1.019,1.028,0.999,1.017,30509200,30940835
2025-10-28,1.014,1.025,1.004,1.013,25505766,25904891
2025-10-29,1.011,1.017,0.999,1.013,18004500,18147088
2025-10-30,1.005,1.017,0.996,1.0,23699400,23826597
2025-10-31,0.992,0.999,0.972,0.983,22569300,22213446
2025-11-03,0.983,0.983,0.954,0.97,24826400,23916584
2025-11-04,0.97,0.974,0.941,0.951,24015300,22945227
2025-11-05,0.936,0.943,0.926,0.939,24868700,23235409
2025-11-06,0.941,0.965,0.941,0.964,61651400,58783175
2025-11-07,0.949,0.961,0.94,0.943,26994900,25555107
2025-11-10,0.943,0.953,0.923,0.932,23412900,21786849
2025-11-11,0.934,0.94,0.916,0.919,23899900,22076826
2025-11-12,0.919,0.919,0.9,0.912,25005600,22706160
2025-11-13,0.912,0.929,0.908,0.925,23133200,21289425
2025-11-14,0.911,0.917,0.9,0.901,23550200,21365884
2025-11-17,0.902,0.91,0.9,0.906,15511300,14030893
2025-11-18,0.907,0.919,0.899,0.915,21433100,19579347
2025-11-19,0.915,0.92,0.903,0.908,9947400,9056786
2025-11-20,0.918,0.921,0.897,0.901,17665000,15979628
2025-11-21,0.89,0.893,0.872,0.877,20062800,17702930
2025-11-24,0.879,0.896,0.867,0.889,15984900,14094314
2025-11-25,0.896,0.92,0.896,0.908,34294200,31265895
2025-11-26,0.904,0.924,0.901,0.917,24941800,22918304
2025-11-27,0.917,0.933,0.912,0.913,22066500,20436696
2025-11-28,0.913,0.922,0.908,0.917,12517800,11487531
2025-12-01,0.925,0.938,0.91,0.933,25596400,23700040
2025-12-02,0.933,0.935,0.915,0.919,17460800,16124693
2025-12-03,0.919,0.921,0.903,0.906,16589400,15103753
2025-12-04,0.906,0.912,0.893,0.912,15908900,14376874
2025-12-05,0.909,0.917,0.898,0.915,12454200,11324979
2025-12-08,0.914,0.934,0.913,0.928,20475800,18974519
2025-12-09,0.928,0.933,0.918,0.924,15846300,14653381
2025-12-10,0.924,0.925,0.904,0.923,12071900,11002484
2025-12-11,0.923,0.925,0.904,0.905,15827700,14436638
2025-12-12,0.9,0.928,0.899,0.927,21639800,19829044
2025-12-15,0.915,0.915,0.899,0.901,21505800,19484293
2025-12-16,0.91,0.91,0.881,0.886,16921000,15049324
2025-12-17,0.886,0.905,0.881,0.905,15436200,13781895
2025-12-18,0.894,0.912,0.894,0.903,11370700,10303168
2025-12-19,0.911,0.911,0.895,0.898,17959700,16172880
2025-12-22,0.898,0.906,0.898,0.902,7778600,7021174
2025-12-23,0.902,0.913,0.9,0.903,9606900,8709080
2025-12-24,0.901,0.917,0.898,0.917,17059500,15526099
2025-12-25,0.915,0.925,0.907,0.923,13146600,12078480
2025-12-26,0.923,0.932,0.919,0.926,12564200,11657798
2025-12-29,0.926,0.948,0.926,0.934,27748600,26144028
2025-12-30,0.929,0.949,0.929,0.944,17780400,16781339
2025-12-31,0.945,0.95,0.939,0.944,11329400,10701987
2026-01-05,0.945,0.989,0.945,0.989,53722300,52428548
2026-01-06,0.989,1.006,0.982,1.006,30853571,30775406
2026-01-07,1.009,1.016,0.992,1.002,20501900,20581119
2026-01-08,1.004,1.025,0.999,1.013,27522900,27967310
